year,return
2020,-2.34
2019,28.88
2018,-6.24
2017,19.42
2016,9.54
2015,-0.73
2014,11.39
2013,29.60
2012,13.41
2011,0.00
2010,12.78
2009,23.45
2008,-38.49
2007,3.53
2006,13.62
2005,3.00
2004,8.99
2003,26.38
2002,-23.37
2001,-13.04
2000,-10.14
1999,19.53
1998,26.67
1997,31.01
1996,20.26
1995,34.11
1994,-1.54
1993,7.06
1992,4.46
1991,26.31
1990,-6.56
1989,27.25
1988,12.40
1987,2.03
1986,14.62
1985,26.33
1984,1.40
1983,17.27
1982,14.76
1981,-9.73
1980,25.77
1979,12.31
1978,1.06
1977,-11.50
1976,19.15
1975,31.55
1974,-29.72
1973,-17.37
1972,15.63
1971,10.79
1970,0.10
1969,-11.36
1968,7.66
1967,20.09
1966,-13.09
1965,9.06
1964,12.97
1963,18.89
1962,-11.81
1961,23.13
1960,-2.97
1959,8.48
1958,38.06
